# [METADATA] Config: 2026-07-21 06:41:47, Items: 8
Time(s),Roll_rad,Pitch_rad,Yaw_rad,Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z,Vx,Vy,Vz,YawRate,Pos_X,Pos_Y,Pos_Z,FF_FR,FF_FL,FF_RR,FF_RL,FFE_FR,FFE_FL,FFE_RR,FFE_RL
2.9183189868927,0.02710791863501072,-0.0042928713373839855,0.048345476388931274,-0.011741012334823608,0.1584070771932602,0.2804153561592102,6.499560832977295,-1.2116643190383911,6.88926362991333,-0.2900877892971039,0.03239912912249565,-0.002292788354679942,0.10924884676933289,0.5410963296890259,0.19556328654289246,0.362199991941452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9386560916900635,0.02303527109324932,-0.004991135559976101,0.05210946500301361,-0.06681188941001892,0.15805231034755707,0.1460723876953125,-0.6970165967941284,-0.5191817283630371,13.920050621032715,-0.20003367960453033,0.0548638254404068,0.04240352660417557,0.13108350336551666,0.5420137643814087,0.1986735314130783,0.3635677695274353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9590158462524414,0.023482445627450943,0.0022268351167440414,0.05347757041454315,-0.04980570822954178,0.4447745084762573,-0.026033684611320496,-1.7321267127990723,-0.809107780456543,14.542757987976074,-0.24354791641235352,0.03333883732557297,0.06642678380012512,0.043434932827949524,0.5370323657989502,0.19758941233158112,0.3632504343986511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9792635440826416,0.020489025861024857,0.005927406717091799,0.05060231685638428,-0.10657230764627457,0.006966910324990749,-0.18411214649677277,0.5124271512031555,-2.081639528274536,6.074307918548584,-0.23785607516765594,0.05614640936255455,0.07724837958812714,-0.18183591961860657,0.5366509556770325,0.19949251413345337,0.3636772036552429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.999553918838501,0.019045323133468628,0.006131533533334732,0.04658408463001251,0.04471360519528389,-0.062229178845882416,-0.24184046685695648,-0.0768107995390892,0.761044979095459,7.781243801116943,-0.2503611147403717,0.04182532802224159,0.04908034950494766,-0.27703335881233215,0.5304175615310669,0.19891203939914703,0.3643001317977905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0198264122009277,0.019949067384004593,0.0038146418519318104,0.043281543999910355,0.11222060769796371,-0.16067248582839966,-0.204676553606987,-0.659701943397522,0.571758508682251,6.660434722900391,-0.2513029873371124,0.018366174772381783,0.004134687129408121,-0.1991884410381317,0.5242751240730286,0.19800952076911926,0.36460378766059875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0402209758758545,0.02279755473136902,-0.0009860261343419552,0.03879527375102043,0.12257679551839828,-0.19317950308322906,-0.1302962750196457,0.5817555785179138,-0.6190493702888489,6.080583572387695,-0.2548990845680237,0.01233111321926117,-0.04978887736797333,-0.15828391909599304,0.5172147750854492,0.19769392907619476,0.3642866611480713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.060732126235962,0.02973685972392559,-0.004938144236803055,0.0372169055044651,0.18261392414569855,0.09184904396533966,-0.20871511101722717,-1.4103578329086304,-2.8414974212646484,15.930810928344727,-0.23840270936489105,0.0006177005707286298,-0.131979301571846,-0.04306996241211891,0.5121870040893555,0.19757170975208282,0.3630480468273163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.081315040588379,0.02776079811155796,-0.0014479141682386398,0.035191260278224945,-0.49494194984436035,-0.08101040124893188,-0.09609536081552505,5.082277774810791,1.2801995277404785,8.89610767364502,-0.2803363800048828,-0.02537490800023079,0.11548539251089096,-0.05021107569336891,0.5068590641021729,0.1973142772912979,0.3624575138092041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1020076274871826,0.020713048055768013,-0.0046339030377566814,0.033740755170583725,-0.12134221941232681,0.02394123375415802,-0.017753949388861656,-1.2063572406768799,-0.5613304972648621,9.50592041015625,-0.2356920689344406,0.029158713296055794,0.07901465147733688,0.011936166323721409,0.5023780465126038,0.20059970021247864,0.3640609383583069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.122544288635254,0.018231205642223358,-0.0030055285897105932,0.033835507929325104,-0.04734634980559349,0.0734877735376358,0.014162987470626831,-1.2917948961257935,0.7928581833839417,6.068192958831787,-0.2395142763853073,0.01995900087058544,0.05778650939464569,0.013983060605823994,0.5000661015510559,0.20008422434329987,0.363803505897522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1430962085723877,0.02119254320859909,-0.0014108037576079369,0.03476082161068916,0.06371515989303589,0.06282328814268112,0.05834523215889931,-0.922626256942749,0.8771408796310425,12.707457542419434,-0.2374127209186554,0.012157139368355274,0.010458589531481266,0.06091022863984108,0.4977028965950012,0.1983519047498703,0.3637171983718872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1633007526397705,0.022622836753726006,-0.0007870674016885459,0.03665720671415329,0.1768922209739685,-0.02673148550093174,0.10336369276046753,0.28721919655799866,0.5183955430984497,7.5172882080078125,-0.245505228638649,0.006736304145306349,0.0149077158421278,0.12396608293056488,0.4934215545654297,0.19746683537960052,0.3639068901538849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1837563514709473,0.023925481364130974,-0.0022802455350756645,0.03771434724330902,0.00969067681580782,-0.14598475396633148,0.041266076266765594,-0.473819375038147,0.5610230565071106,9.125600814819336,-0.2550712823867798,0.012045858427882195,-0.008453838527202606,0.035906706005334854,0.48810744285583496,0.1968487799167633,0.3640132248401642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2043850421905518,0.02334926836192608,-0.00721378531306982,0.03917447477579117,-0.1879229098558426,-0.25746437907218933,0.06889580190181732,-0.008809586986899376,-0.1852159947156906,8.055824279785156,-0.2634224593639374,0.009350597858428955,-0.03425296023488045,0.08207844942808151,0.4814150333404541,0.19688087701797485,0.36391380429267883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2146806716918945,0.021454134956002235,-0.009490386582911015,0.03932145982980728,0.47069117426872253,0.24810351431369781,0.05961793288588524,2.1707425117492676,-0.9728053212165833,17.36914825439453,-0.26379239559173584,0.013016480021178722,-0.03284427151083946,0.10798865556716919,0.4761202335357666,0.19694755971431732,0.3632732629776001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.235365390777588,0.02779128961265087,-0.001380847068503499,0.040337927639484406,-0.26108518242836,0.08751443773508072,0.22396227717399597,6.231846332550049,1.9296929836273193,3.1406378746032715,-0.24925939738750458,0.02561223693192005,0.029647426679730415,0.1268465518951416,0.4705447554588318,0.19687825441360474,0.36344462633132935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2557098865509033,0.024651460349559784,-0.00328570487909019,0.0438050739467144,0.011992565356194973,0.14528551697731018,0.14816416800022125,-0.9428507089614868,0.6601822972297668,9.631072998046875,-0.15822501480579376,0.05081961676478386,0.002629645401611924,0.09089282155036926,0.4712115228176117,0.1994703859090805,0.3639155328273773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2762813568115234,0.02564913220703602,0.0032224839087575674,0.045194219797849655,0.06493179500102997,0.41545918583869934,0.05009860172867775,-2.53588604927063,0.6207152009010315,12.277275085449219,-0.20444348454475403,0.037391554564237595,-0.0028310592751950026,-0.004283176735043526,0.4651188850402832,0.19810518622398376,0.3628884255886078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2966020107269287,0.023025352507829666,0.00655816774815321,0.04302382841706276,-0.006502083968371153,-0.012356285937130451,-0.121556855738163,0.1973169445991516,0.10394294559955597,5.367945194244385,-0.20012150704860687,0.0682363510131836,0.04024150222539902,-0.17674916982650757,0.46549102663993835,0.19961120188236237,0.36274492740631104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.31699538230896,0.022701356559991837,0.006320120766758919,0.03956756740808487,0.07812831550836563,-0.06571589410305023,-0.20477961003780365,-0.24803778529167175,1.2742077112197876,7.520723342895508,-0.2219318151473999,0.05899323895573616,0.008004679344594479,-0.24609611928462982,0.45925965905189514,0.19852568209171295,0.3633936047554016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
